Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
7/2/2024 10:00,41.61029152,3.586220833,0.015099195,0,9.179850659,26.9147,71.19186627,11.98210314,41.7485,17.46126313
7/2/2024 11:00,42.31383845,3.586220833,0,0,9.179850659,26.9147,67.83678025,8.627663059,41.7485,17.46061719
7/2/2024 12:00,41.66076073,3.586220833,0,0,9.179850659,26.9147,58.39788443,2.723405848,41.7485,13.92597858
7/2/2024 13:00,34.12985587,3.586220833,0,0,9.179850659,19.4245,51.75853616,4.431161229,33.3988,13.92857493
7/2/2024 14:00,34.14786726,3.586220833,0,0,9.179850659,19.4245,39.44073623,3.398232837,25.0491,10.99340339
7/2/2024 15:00,34.13800893,3.586220833,0,0,9.179850659,19.4245,47.09322359,3.27811449,33.3988,10.4163091
7/2/2024 16:00,41.56847737,3.586220833,0.013643011,0,9.179850659,26.9147,60.77100761,0.257814624,50.0982,10.41499298
7/2/2024 17:00,41.56438679,3.586220833,0.009811858,0,9.179850659,26.9147,66.38227491,1.776016406,50.0982,14.50805851
7/2/2024 18:00,41.55490833,3.586220833,0,0,9.179850659,26.9147,68.24155485,0.684155824,50.0982,17.45919902
7/2/2024 19:00,34.22568309,3.586220833,0,0,9.179850659,19.4245,50.90123452,0.040664993,33.3988,17.46176953
7/2/2024 20:00,34.22781055,3.586220833,0,0,9.179850659,19.4245,47.3250656,0,33.3988,13.9262656
7/2/2024 21:00,34.13884429,3.586220833,0.001636525,0,9.179850659,19.4245,42.54804703,0.0371982,25.0491,17.46174883
7/2/2024 22:00,33.99658971,3.586220833,0,0,9.179850659,19.4245,39.35937597,8.732197632,16.6994,13.92777834
7/2/2024 23:00,37.91889783,3.586220833,0,0,9.179850659,19.4245,29.59902656,13.74492041,8.3497,7.504406147
07/03 1091424:00:00,22.25530596,3.586220833,0,0,4.58992533,8.1892,37.29627771,25.28669935,3.33988,8.669698361
7/3/2024 1:00,14.8502121,0,0,0,1.52997511,7.4902,3.931928037,0,3.33988,0.592048037
7/3/2024 2:00,14.87709638,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/3/2024 3:00,14.88616556,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/3/2024 4:00,12.92617007,0,0,0,1.52997511,7.4902,3.931933979,0,3.33988,0.592053979
7/3/2024 5:00,18.14229703,3.586220833,0,0,4.58992533,8.1892,38.90168636,30.53198636,8.3497,0.02
7/3/2024 6:00,34.09746255,3.586220833,0.012244084,0,9.179850659,19.4245,47.88069888,25.41418283,16.6994,5.767116053
7/3/2024 7:00,41.57160011,3.586220833,0.018716665,0,9.179850659,26.9147,62.09731314,16.03383099,25.0491,21.01438215
7/3/2024 8:00,41.57226367,3.586220833,0.004050219,0,9.179850659,26.9147,67.88542956,15.25135843,33.3988,19.23527113
7/3/2024 9:00,34.0866096,3.586220833,0,0,9.179850659,19.4245,55.39629608,14.65631172,25.0491,15.69088436
7/3/2024 10:00,41.59164612,3.586220833,0.004568414,0,9.179850659,26.9147,68.74299998,13.06901029,41.7485,13.92548969
7/3/2024 11:00,42.31236749,3.586220833,0,0,9.179850659,26.9147,61.82636857,4.387234091,41.7485,15.69063448
7/3/2024 12:00,41.66354515,3.586220833,0.001450027,0,9.179850659,26.9147,55.67498185,0,41.7485,13.92648185
7/3/2024 13:00,34.14360231,3.586220833,0,0,9.179850659,19.4245,45.60148726,0.034853257,33.3988,12.167834
7/3/2024 14:00,34.1434505,3.586220833,0,0,9.179850659,19.4245,37.3265676,1.283899818,25.0491,10.99356778
7/3/2024 15:00,34.12968835,3.586220833,0,0,9.179850659,19.4245,48.00326441,4.188305512,33.3988,10.41615889
7/3/2024 16:00,41.54896434,3.586220833,0.007975511,0,9.179850659,26.9147,64.39853487,3.884494433,50.0982,10.41584043
7/3/2024 17:00,41.54684715,3.586220833,0,0,9.179850659,26.9147,64.78585282,0.179074304,50.0982,14.50857851
7/3/2024 18:00,41.55474024,3.586220833,0.001972231,0,9.179850659,26.9147,68.75183676,0,50.0982,18.65363676
7/3/2024 19:00,34.19666573,3.586220833,0,0,9.179850659,19.4245,54.44223234,0.021933657,33.3988,21.02149868
7/3/2024 20:00,34.17023509,3.586220833,0,0,9.179850659,19.4245,52.65169345,1.792430141,33.3988,17.46046331
7/3/2024 21:00,34.08167207,3.586220833,0,0,9.179850659,19.4245,55.19272181,10.90784787,25.0491,19.23577394
7/3/2024 22:00,33.95956164,3.586220833,0,0,9.179850659,19.4245,49.44564557,17.0557688,16.6994,15.69047677
7/3/2024 23:00,37.89055618,3.586220833,0,0,9.179850659,19.4245,39.17787313,21.58238015,8.3497,9.245792975
07/04 1091448:00:00,22.22959621,3.586220833,0,0,4.58992533,8.1892,41.15556856,30.88889208,3.33988,6.926796486
7/4/2024 1:00,14.80910327,0,0,0,1.52997511,7.4902,3.931967274,0,3.33988,0.592087274
7/4/2024 2:00,14.83362141,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/4/2024 3:00,14.8478485,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/4/2024 4:00,12.88243778,0,0,0,1.52997511,7.4902,3.931973153,0,3.33988,0.592093154
7/4/2024 5:00,18.11190782,3.586220833,0,0,4.58992533,8.1892,46.7179829,38.3482829,8.3497,0.02
7/4/2024 6:00,34.07420119,3.586220833,0.011922247,0,9.179850659,19.4245,55.266055,32.79920752,16.6994,5.767447482
7/4/2024 7:00,41.53780604,3.586220833,0.012513836,0,9.179850659,26.9147,52.88093197,22.640258,25.0491,5.191573968
7/4/2024 8:00,41.54474823,3.586220833,0.003714091,0,9.179850659,26.9147,60.28015948,21.11423412,33.3988,5.767125366
7/4/2024 9:00,34.05738529,3.586220833,0,0,9.179850659,19.4245,57.93215993,27.6910079,25.0491,5.192052026
7/4/2024 10:00,41.56544829,3.586220833,0.014242835,0,9.179850659,26.9147,84.06862168,24.86122766,41.7485,17.45889402
7/4/2024 11:00,42.27490917,3.586220833,0,0,9.179850659,26.9147,80.79683375,21.58910554,41.7485,17.45922821
7/4/2024 12:00,41.6089715,3.586220833,0,0,9.179850659,26.9147,72.63563833,16.96027812,41.7485,13.92686021
7/4/2024 13:00,34.08437838,3.586220833,0,0,9.179850659,19.4245,65.47289474,18.14549891,33.3988,13.92859583
7/4/2024 14:00,34.08649316,3.586220833,0,0,9.179850659,19.4245,58.47996962,22.43639475,25.0491,10.99447488
7/4/2024 15:00,34.08043598,3.586220833,0,0,9.179850659,19.4245,66.90246224,23.08847408,33.3988,10.41518816
7/4/2024 16:00,41.52437453,3.586220833,0.014424102,0,9.179850659,26.9147,78.76898624,18.25544899,50.0982,10.41533725
7/4/2024 17:00,41.52548616,3.586220833,0.00397332,0,9.179850659,26.9147,79.13326398,15.10628781,50.0982,13.92877617
7/4/2024 18:00,41.53280265,3.586220833,0,0,9.179850659,26.9147,76.63458714,9.075055632,50.0982,17.46133151
7/4/2024 19:00,34.18540971,3.586220833,0,0,9.179850659,19.4245,59.8742614,9.015199538,33.3988,17.46026186
7/4/2024 20:00,34.16468784,3.586220833,0,0,9.179850659,19.4245,56.21058379,8.881570316,33.3988,13.93021347
7/4/2024 21:00,34.08660538,3.586220833,0,0,9.179850659,19.4245,58.90787869,16.39573156,25.0491,17.46304712
7/4/2024 22:00,33.96663083,3.586220833,0,0,9.179850659,19.4245,52.5974149,21.39471628,16.6994,14.50329863
7/4/2024 23:00,37.8912049,3.586220833,0,0,9.179850659,19.4245,39.53571974,24.25796647,8.3497,6.928053266
07/05 1091472:00:00,22.2368953,3.586220833,0,0,4.58992533,8.1892,44.68241171,32.67581213,3.33988,8.666719581
7/5/2024 1:00,14.8176595,0,0,0,1.52997511,7.4902,3.931961311,0,3.33988,0.592081311
7/5/2024 2:00,14.84441785,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/5/2024 3:00,14.8614947,0,0,0,1.52997511,7.4902,3.931967226,0,3.33988,0.592087226
7/5/2024 4:00,12.89143449,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/5/2024 5:00,18.11178024,3.586220833,0,0,4.58992533,8.1892,48.33396865,39.39217554,8.3497,0.592093104
7/5/2024 6:00,34.0778643,3.586220833,0.013066413,0,9.179850659,19.4245,55.11047225,33.21873626,16.6994,5.192335994
7/5/2024 7:00,41.55788765,3.586220833,0.020206493,0,9.179850659,26.9147,69.7126621,23.64646799,25.0491,21.0170941
7/5/2024 8:00,41.55912939,3.586220833,0,0,9.179850659,26.9147,74.15357063,21.51819258,33.3988,19.23657805
7/5/2024 9:00,34.0775709,3.586220833,0,0,9.179850659,19.4245,62.52168447,21.78230123,25.0491,15.69028324
7/5/2024 10:00,41.56873715,3.586220833,0.007759042,0,9.179850659,26.9147,79.95006447,24.27992668,41.7485,13.92163779
7/5/2024 11:00,42.28526248,3.586220833,0,0,9.179850659,26.9147,73.40633974,15.96859116,41.7485,15.68924858
7/5/2024 12:00,41.62423584,3.586220833,0,0,9.179850659,26.9147,63.69477684,8.022660312,41.7485,13.92361653
7/5/2024 13:00,34.10228538,3.586220833,0,0,9.179850659,19.4245,55.36842281,9.802511231,33.3988,12.16711157
7/5/2024 14:00,34.12365334,3.586220833,0,0,9.179850659,19.4245,44.71759866,9.253054236,25.0491,10.41544442
7/5/2024 15:00,34.13096292,3.586220833,0,0,9.179850659,19.4245,52.47217253,8.080112139,33.3988,10.99326039
7/5/2024 16:00,41.55841173,3.586220833,0.009148524,0,9.179850659,26.9147,66.61124593,6.097617805,50.0982,10.41542812
7/5/2024 17:00,41.55866418,3.586220833,0,0,9.179850659,26.9147,65.36326314,1.339889869,50.0982,13.92517327
7/5/2024 18:00,41.57190129,3.586220833,0.004036066,0,9.179850659,26.9147,69.33458044,0,50.0982,19.23638044
7/5/2024 19:00,34.22155877,3.586220833,0,0,9.179850659,19.4245,54.46714194,0.052748689,33.3988,21.01559325
7/5/2024 20:00,34.19182492,3.586220833,0,0,9.179850659,19.4245,51.00624507,0.150068348,33.3988,17.45737672
7/5/2024 21:00,34.09636377,3.586220833,0,0,9.179850659,19.4245,53.99237823,10.29075216,25.0491,18.65252607
7/5/2024 22:00,33.97054459,3.586220833,0,0,9.179850659,19.4245,49.65136286,17.26174998,16.6994,15.69021288
7/5/2024 23:00,37.90052067,3.586220833,0,0,9.179850659,19.4245,39.43168314,21.83620377,8.3497,9.245779362
07/06 1091496:00:00,22.24385807,3.586220833,0,0,4.58992533,8.1892,39.77981437,29.5132772,3.33988,6.926657167
7/6/2024 1:00,14.82865854,0,0,0,1.52997511,7.4902,3.931957014,0,3.33988,0.592077014
7/6/2024 2:00,14.85819218,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/6/2024 3:00,14.86497775,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/6/2024 4:00,13.95305959,0,0,0,1.52997511,7.4902,3.93196291,0,3.33988,0.59208291
7/6/2024 5:00,18.11465137,3.586220833,0,0,4.58992533,8.1892,44.73805594,36.36835594,8.3497,0.02
7/6/2024 6:00,34.0746083,3.586220833,0.012039777,0,9.179850659,19.4245,54.29316947,31.82655787,16.6994,5.767211598
7/6/2024 7:00,41.55159995,3.586220833,0.015306268,0,9.179850659,26.9147,67.33770295,21.85885035,25.0491,20.42975259
7/6/2024 8:00,41.55710066,3.586220833,0,0,9.179850659,26.9147,71.18508637,18.55291394,33.3988,19.23337243
7/6/2024 9:00,34.0773284,3.586220833,0,0,9.179850659,19.4245,58.00801098,17.26942284,25.0491,15.68948815
7/6/2024 10:00,41.58075739,3.586220833,0.001726372,0,9.179850659,26.9147,71.35762248,15.68181415,41.7485,13.92730833
7/6/2024 11:00,42.31855413,3.586220833,0,0,9.179850659,26.9147,61.55372032,4.1149179,41.7485,15.69030242
7/6/2024 12:00,41.67770255,3.586220833,0.002324134,0,9.179850659,26.9147,55.67468278,0,41.7485,13.92618278
7/6/2024 13:00,34.16600854,3.586220833,0.002830564,0,9.179850659,19.4245,46.17648721,0.031918196,33.3988,12.74576901
7/6/2024 14:00,34.1715308,3.586220833,0,0,9.179850659,19.4245,35.48768244,0.023998895,25.0491,10.41458354
7/6/2024 15:00,34.15752855,3.586220833,0,0,9.179850659,19.4245,43.8315831,0.018215662,33.3988,10.41456744
7/6/2024 16:00,41.61696435,3.586220833,0.024805195,0,9.179850659,26.9147,60.51278588,0,50.0982,10.41458588
7/6/2024 17:00,41.9110307,3.586220833,0.30383885,0,9.179850659,26.9147,64.02742416,0,50.0982,13.92922416
7/6/2024 18:00,42.44717628,3.586220833,0.839390582,0,9.179850659,26.9147,69.33292134,0,50.0982,19.23472134
7/6/2024 19:00,34.45697212,3.586220833,0.187159273,0,9.179850659,19.4245,54.41588233,0,33.3988,21.01708233
7/6/2024 20:00,34.24503,3.586220833,0,0,9.179850659,19.4245,50.85863028,0,33.3988,17.45983028
7/6/2024 21:00,34.13033174,3.586220833,0.001179922,0,9.179850659,19.4245,44.48409554,0.200372536,25.0491,19.23462301
7/6/2024 22:00,33.98661346,3.586220833,0,0,9.179850659,19.4245,41.28151664,8.892419518,16.6994,15.68969712
7/6/2024 23:00,37.90315738,3.586220833,0,0,9.179850659,19.4245,35.6764465,18.65832743,8.3497,8.668419066
07/07 1091520:00:00,22.2525902,3.586220833,0,0,4.58992533,8.1892,37.38546821,27.11838166,3.33988,6.927206553
7/7/2024 1:00,14.83911344,0,0,0,1.52997511,7.4902,3.931969948,0,3.33988,0.592089948
7/7/2024 2:00,14.85175457,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/7/2024 3:00,14.84623917,0,0,0,1.52997511,7.4902,3.931975834,0,3.33988,0.592095834
7/7/2024 4:00,14.43159621,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/7/2024 5:00,18.60095562,3.586220833,0,0,4.58992533,8.1892,53.61527796,45.24557796,8.3497,0.02
7/7/2024 6:00,34.31742677,3.586220833,0.008737756,0,9.179850659,19.4245,51.24332544,28.7765357,16.6994,5.767389738
7/7/2024 7:00,41.57663138,3.586220833,0.006893733,0,9.179850659,26.9147,57.9275672,12.44639208,25.0491,20.43207512
7/7/2024 8:00,41.59837229,3.586220833,0,0,9.179850659,26.9147,59.27779244,6.646207854,33.3988,19.23278459
7/7/2024 9:00,34.12475607,3.586220833,0,0,9.179850659,19.4245,44.82138033,4.082130763,25.0491,15.69014957
7/7/2024 10:00,41.625045,3.586220833,0.002558472,0,9.179850659,26.9147,59.71599381,4.041851446,41.7485,13.92564236
7/7/2024 11:00,42.37525261,3.586220833,0.0092382,0,9.179850659,26.9147,57.43804996,0,41.7485,15.68954996
7/7/2024 12:00,42.28331117,3.586220833,0.549612051,0,9.179850659,26.9147,55.67455917,0,41.7485,13.92605917
7/7/2024 13:00,34.51629083,3.586220833,0.296481206,0,9.179850659,19.4245,45.56625524,0,33.3988,12.16745524
7/7/2024 14:00,34.23174137,3.586220833,0.003146961,0,9.179850659,19.4245,36.04132871,0,25.0491,10.99222871
7/7/2024 15:00,34.27718252,3.586220833,0.036156149,0,9.179850659,19.4245,43.82624279,0.012881854,33.3988,10.41456093
7/7/2024 16:00,42.71762982,3.586220833,1.069607912,0,9.179850659,26.9147,60.51432629,0,50.0982,10.41612629
7/7/2024 17:00,43.64049102,3.586220833,1.994335491,0,9.179850659,26.9147,64.02372071,0,50.0982,13.92552071
7/7/2024 18:00,44.5243654,3.586220833,2.880243909,0,9.179850659,26.9147,69.33381975,0,50.0982,19.23561975
7/7/2024 19:00,36.12809107,3.586220833,1.97667579,0,9.179850659,19.4245,53.82829745,0,33.3988,20.42949745
7/7/2024 20:00,35.34966891,3.586220833,1.206336766,0,9.179850659,19.4245,50.85792947,0,33.3988,17.45912947
7/7/2024 21:00,34.11422272,3.586220833,0.047715174,0,9.179850659,19.4245,44.30214259,0.020187607,25.0491,19.23285498
7/7/2024 22:00,34.01635424,3.586220833,0,0,9.179850659,19.4245,34.28520497,1.896388324,16.6994,15.68941665
7/7/2024 23:00,37.93590307,3.586220833,0,0,9.179850659,19.4245,26.39685374,9.379852739,8.3497,8.667301006
07/08 1091544:00:00,22.27107945,3.586220833,0,0,4.58992533,8.1892,31.60451725,20.76071059,3.33988,7.503926661
7/8/2024 1:00,14.86128696,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/8/2024 2:00,14.87276683,0,0,0,1.52997511,7.4902,3.931972733,0,3.33988,0.592092734
7/8/2024 3:00,14.87286876,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/8/2024 4:00,13.96509309,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/8/2024 5:00,18.12484519,3.586220833,0,0,4.58992533,8.1892,43.69457674,34.75278671,8.3497,0.592090025
7/8/2024 6:00,34.07829136,3.586220833,0.00954424,0,9.179850659,19.4245,51.07717832,29.18551594,16.6994,5.192262372
7/8/2024 7:00,41.58231103,3.586220833,0.006393737,0,9.179850659,26.9147,37.65184,6.835507958,25.0491,5.767232046
7/8/2024 8:00,41.626268,3.586220833,0.00297376,0,9.179850659,26.9147,38.59158433,0,33.3988,5.192784333
7/8/2024 9:00,34.15696499,3.586220833,0.00142223,0,9.179850659,19.4245,42.52609618,0.01570661,25.0491,17.46128957
7/8/2024 10:00,41.67375268,3.586220833,0.006368958,0,9.179850659,26.9147,57.43706142,0,41.7485,15.68856142
7/8/2024 11:00,42.68710242,3.586220833,0.280005494,0,9.179850659,26.9147,59.20583112,0,41.7485,17.45733112
7/8/2024 12:00,42.75961295,3.586220833,0.991962612,0,9.179850659,26.9147,58.6254643,0,41.7485,16.8769643
7/8/2024 13:00,34.72285661,3.586220833,0.489567492,0,9.179850659,19.4245,49.08723572,0,33.3988,15.68843572
7/8/2024 14:00,34.42299532,3.586220833,0.18653451,0,9.179850659,19.4245,38.97741032,0,25.0491,13.92831032
7/8/2024 15:00,34.38831404,3.586220833,0.154118669,0,9.179850659,19.4245,47.32680607,0,33.3988,13.92800607
7/8/2024 16:00,42.12812668,3.586220833,0.492638808,0,9.179850659,26.9147,62.26448587,0,50.0982,12.16628587
7/8/2024 17:00,42.19785987,3.586220833,0.57041279,0,9.179850659,26.9147,64.0281475,0,50.0982,13.9299475
7/8/2024 18:00,43.26677666,3.586220833,1.629716132,0,9.179850659,26.9147,69.33055621,0,50.0982,19.23235621
7/8/2024 19:00,35.72807041,3.586220833,1.413493007,0,9.179850659,19.4245,52.63227791,0,33.3988,19.23347791
7/8/2024 20:00,34.80529293,3.586220833,0.513478048,0,9.179850659,19.4245,50.85799461,0,33.3988,17.45919461
7/8/2024 21:00,34.46717141,3.586220833,0.265510711,0,9.179850659,19.4245,43.70152182,0,25.0491,18.65242182
7/8/2024 22:00,34.07339619,3.586220833,0,0,9.179850659,19.4245,30.65870029,0.030043987,16.6994,13.9292563
7/8/2024 23:00,37.98963239,3.586220833,0,0,9.179850659,19.4245,19.43148409,0.089524197,8.3497,10.99225989
07/09 1091568:00:00,22.31519701,3.586220833,0,0,4.58992533,8.1892,16.56391909,6.29859659,3.33988,6.925442505
7/9/2024 1:00,14.89549309,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/9/2024 2:00,14.92306998,0,0,0,1.52997511,7.4902,3.931964946,0,3.33988,0.592084946
7/9/2024 3:00,14.93115313,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/9/2024 4:00,14.03505581,0,0,0,1.52997511,7.4902,3.931970829,0,3.33988,0.592090829
7/9/2024 5:00,18.19066753,3.586220833,0,0,4.58992533,8.1892,25.17218575,16.80248575,8.3497,0.02
7/9/2024 6:00,34.13763533,3.586220833,0.011767614,0,9.179850659,19.4245,36.18574658,13.72030017,16.6994,5.766046415
7/9/2024 7:00,41.58698396,3.586220833,0.012694415,0,9.179850659,26.9147,37.46854598,7.228283362,25.0491,5.191162617
7/9/2024 8:00,41.57742122,3.586220833,0,0,9.179850659,26.9147,47.59605375,9.005773252,33.3988,5.191480501
7/9/2024 9:00,34.09498443,3.586220833,0,0,9.179850659,19.4245,46.15834478,15.34213149,25.0491,5.767113288
7/9/2024 10:00,41.61684388,3.586220833,0.008083945,0,9.179850659,26.9147,65.42364547,6.799905215,41.7485,16.87524026
7/9/2024 11:00,42.35756434,3.586220833,0.005870645,0,9.179850659,26.9147,59.20763561,0,41.7485,17.45913561
7/9/2024 12:00,41.6974229,3.586220833,0.005243466,0,9.179850659,26.9147,55.67440262,0,41.7485,13.92590262
7/9/2024 13:00,34.1518137,3.586220833,0,0,9.179850659,19.4245,47.37361267,0.049066781,33.3988,13.92574588
7/9/2024 14:00,34.15180531,3.586220833,0,0,9.179850659,19.4245,35.50110737,0.036655877,25.0491,10.41535149
7/9/2024 15:00,34.1271636,3.586220833,0,0,9.179850659,19.4245,45.70950832,1.895941303,33.3988,10.41476702
7/9/2024 16:00,41.55661918,3.586220833,0.01176753,0,9.179850659,26.9147,61.23275055,0.142688499,50.0982,10.99186205
7/9/2024 17:00,41.56363244,3.586220833,0.006709798,0,9.179850659,26.9147,64.01791205,0,50.0982,13.91971205
7/9/2024 18:00,41.60688185,3.586220833,0.035301236,0,9.179850659,26.9147,66.97474567,0,50.0982,16.87654567
7/9/2024 19:00,34.22192685,3.586220833,0,0,9.179850659,19.4245,50.93541838,0.077980438,33.3988,17.45863794
7/9/2024 20:00,34.19204929,3.586220833,0,0,9.179850659,19.4245,47.32488704,0,33.3988,13.92608704
7/9/2024 21:00,34.10109494,3.586220833,0,0,9.179850659,19.4245,49.3155011,6.807886771,25.0491,17.45851432
7/9/2024 22:00,33.96986779,3.586220833,0,0,9.179850659,19.4245,43.64813078,13.0253736,16.6994,13.92335718
7/9/2024 23:00,37.90397605,3.586220833,0,0,9.179850659,19.4245,29.88307091,14.60598706,8.3497,6.927383851
07/10 1091592:00:00,22.25226124,3.586220833,0,0,4.58992533,8.1892,34.16644141,22.15920035,3.33988,8.667361051
7/10/2024 1:00,14.83840206,0,0,0,1.52997511,7.4902,3.931974474,0,3.33988,0.592094474
7/10/2024 2:00,14.86954588,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/10/2024 3:00,14.88211344,0,0,0,1.52997511,7.4902,3.931958254,0,3.33988,0.592078255
7/10/2024 4:00,13.9815275,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/10/2024 5:00,18.13710168,3.586220833,0,0,4.58992533,8.1892,37.06736877,28.12558462,8.3497,0.592084146
7/10/2024 6:00,34.10045728,3.586220833,0.011757395,0,9.179850659,19.4245,44.85673191,22.96488666,16.6994,5.192445252
7/10/2024 7:00,41.5828322,3.586220833,0.018818907,0,9.179850659,26.9147,58.16481379,12.10282142,25.0491,21.01289236
7/10/2024 8:00,41.58764211,3.586220833,0.002024981,0,9.179850659,26.9147,62.5984623,10.55265558,33.3988,18.64700671
7/10/2024 9:00,34.10510675,3.586220833,0,0,9.179850659,19.4245,50.79469745,10.05874962,25.0491,15.68684783
7/10/2024 10:00,41.60518624,3.586220833,0.009148703,0,9.179850659,26.9147,65.98678964,10.31436418,41.7485,13.92392546
7/10/2024 11:00,42.32322234,3.586220833,0,0,9.179850659,26.9147,58.65508964,1.217347091,41.7485,15.68924255
7/10/2024 12:00,41.68723136,3.586220833,0.006841202,0,9.179850659,26.9147,55.67114495,0,41.7485,13.92264495
7/10/2024 13:00,34.17300094,3.586220833,0,0,9.179850659,19.4245,45.57407061,0.009160681,33.3988,12.16610993
7/10/2024 14:00,34.17391108,3.586220833,0,0,9.179850659,19.4245,35.5034597,0.038365563,25.0491,10.41599414
7/10/2024 15:00,34.15112554,3.586220833,0,0,9.179850659,19.4245,43.83038955,0.017582471,33.3988,10.41400708
7/10/2024 16:00,41.59731283,3.586220833,0.018037701,0,9.179850659,26.9147,60.51259665,0,50.0982,10.41439665
7/10/2024 17:00,41.59036421,3.586220833,0.002334005,0,9.179850659,26.9147,64.02334646,0,50.0982,13.92514646
7/10/2024 18:00,41.59464022,3.586220833,0.023935686,0,9.179850659,26.9147,69.33109235,0,50.0982,19.23289235
7/10/2024 19:00,34.21489258,3.586220833,0,0,9.179850659,19.4245,53.87272366,0.045336154,33.3988,20.4285875
7/10/2024 20:00,34.19478533,3.586220833,0,0,9.179850659,19.4245,50.85696078,0,33.3988,17.45816078
7/10/2024 21:00,34.11535801,3.586220833,0,0,9.179850659,19.4245,47.64136934,3.355509691,25.0491,19.23675965
7/10/2024 22:00,33.98940675,3.586220833,0,0,9.179850659,19.4245,39.3906073,7.583694377,16.6994,15.10751292
7/10/2024 23:00,37.92130647,3.586220833,0,0,9.179850659,19.4245,29.77080056,12.17549284,8.3497,9.245607714
07/11 1091616:00:00,22.25670029,3.586220833,0,0,4.58992533,8.1892,33.00144445,22.73576918,3.33988,6.925795278
7/11/2024 1:00,14.84443257,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/11/2024 2:00,14.87383531,0,0,0,1.52997511,7.4902,3.93194202,0,3.33988,0.59206202
7/11/2024 3:00,14.88775228,0,0,0,1.52997511,7.4902,3.35988,0,3.33988,0.02
7/11/2024 4:00,14.53124815,0,0,0,1.52997511,7.4902,3.93194794,0,3.33988,0.59206794
7/11/2024 5:00,18.68131241,3.586220833,0,0,4.58992533,8.1892,38.04089581,29.67119581,8.3497,0.02
7/11/2024 6:00,34.35017144,3.586220833,0.013392327,0,9.179850659,19.4245,48.06286865,25.59725369,16.6994,5.766214964
7/11/2024 7:00,41.59400842,3.586220833,0.019375785,0,9.179850659,26.9147,58.71557633,13.23727362,25.0491,20.42920271
7/11/2024 8:00,41.60197656,3.586220833,0,0,9.179850659,26.9147,60.32682431,7.694707187,33.3988,19.23331713
7/11/2024 9:00,34.13563107,3.586220833,0,0,9.179850659,19.4245,43.64880901,3.492744842,25.0491,15.10696417
7/11/2024 10:00,41.64979161,3.586220833,0.014617462,0,9.179850659,26.9147,56.57559795,0.899682675,41.7485,13.92741528
7/11/2024 11:00,42.42461428,3.586220833,0.033948808,0,9.179850659,26.9147,57.44136319,0.004980427,41.7485,15.68788276
7/11/2024 12:00,42.41272976,3.586220833,0.663151002,0,9.179850659,26.9147,55.67260672,0,41.7485,13.92410672
7/11/2024 13:00,34.46040726,3.586220833,0.238067132,0,9.179850659,19.4245,45.56417263,0,33.3988,12.16537263
7/11/2024 14:00,34.43719269,3.586220833,0.197846936,0,9.179850659,19.4245,35.46271886,0,25.0491,10.41361886
7/11/2024 15:00,34.49092277,3.586220833,0.238745264,0,9.179850659,19.4245,43.81277484,0,33.3988,10.41397484
7/11/2024 16:00,42.61868907,3.586220833,0.952095636,0,9.179850659,26.9147,60.5129433,0,50.0982,10.4147433
7/11/2024 17:00,43.34323752,3.586220833,1.687271003,0,9.179850659,26.9147,64.0244097,0,50.0982,13.9262097
7/11/2024 18:00,44.08114443,3.586220833,2.430608474,0,9.179850659,26.9147,69.33193677,0,50.0982,19.23373677
7/11/2024 19:00,35.01499041,3.586220833,0.869488865,0,9.179850659,19.4245,53.82839891,0,33.3988,20.42959891
7/11/2024 20:00,34.56253694,3.586220833,0.429592909,0,9.179850659,19.4245,50.85533733,0,33.3988,17.45653733
7/11/2024 21:00,34.06908899,3.586220833,0.001166554,0,9.179850659,19.4245,44.33896858,0.055485044,25.0491,19.23438353
7/11/2024 22:00,34.03728813,3.586220833,0,0,9.179850659,19.4245,31.88295578,0.076377592,16.6994,15.10717818
